epoch,train_loss,val_loss,train_acc,val_acc,lr
331,-4668.963933373961,-3523.9816678204115,0.99994,0.8878,0.00025
332,-4668.447683973385,-3654.2631866841375,0.99996,0.8892,0.00025
333,-4660.505934303069,-3725.3285082080697,0.9999,0.8896,0.00025
334,-4664.839095718111,-3897.55801275712,0.99992,0.892,0.00025
335,-4667.632414132433,-4020.8361383751976,0.99992,0.8938,0.00025
336,-4668.9567739969625,-3290.0479751780063,1.0,0.8911,0.00025
337,-4666.677080003197,-3901.4320331042327,0.99994,0.8848,0.00025
338,-4670.511410296116,-3565.0232829806173,1.0,0.8916,0.00025
339,-4668.458374960039,-3879.8194441010683,0.99994,0.8879,0.00025
340,-4672.547057324968,-3554.4483039952534,1.0,0.8891,0.00025
341,-4672.469722816097,-3250.581045416337,1.0,0.8859,0.00025
342,-4671.680189518062,-3600.820003461234,1.0,0.8899,0.00025
343,-4669.424185282129,-3895.61552487144,0.99996,0.8881,0.00025
344,-4671.368211516944,-3693.6129227650317,0.99996,0.8826,0.00025
345,-4673.204768422314,-3806.2170657387264,1.0,0.8876,0.00025
346,-4671.881591172474,-3835.5819462643394,1.0,0.8817,0.00025
347,-4671.053572320572,-3562.6712182926226,0.99996,0.8837,0.00025
348,-4672.011166779891,-3773.4088057505933,0.99998,0.8878,0.00025
349,-4674.473353081042,-2790.914777924743,0.99998,0.8866,0.00025
350,-4676.495711616848,-3867.9284281670293,1.0,0.8859,0.00025
351,-4672.076524036925,-3612.1651194125793,0.9999,0.8832,0.00025
352,-4666.456709059303,-2879.1099838063687,0.99996,0.8885,0.00025
353,-4673.713629915282,-3957.615510964695,1.0,0.8873,0.00025
354,-4669.243820931905,-3872.6396886125394,0.99996,0.8873,0.00025
355,-4673.24161305147,-3876.7308272349683,0.99994,0.8848,0.00025
356,-4670.250586936541,-3893.2394803204115,0.99992,0.8865,0.00025
357,-4674.778018102622,-3876.0790799297865,0.99996,0.8888,0.00025
358,-4673.7289427149935,-3924.0790026700947,0.99996,0.8871,0.00025
359,-4673.467942025655,-3786.081261743473,0.99996,0.8844,0.00025
