epoch,train_loss,val_loss,train_acc,val_acc,lr
308,-1694.3200012363131,-1599.7191223917127,0.99568,0.9865,0.000125
309,-1697.1337643986772,-1614.7966154074368,0.9956,0.9874,0.000125
310,-1691.7622120264546,-1617.2397723620452,0.99562,0.9877,0.000125
311,-1695.4548886194254,-1589.9659810126582,0.99564,0.9862,0.000125
312,-1699.296246540821,-1635.1507382936115,0.99594,0.9878,0.000125
313,-1706.712351142903,-1604.3438133529469,0.99622,0.9859,0.000125
314,-1702.2215064163404,-1606.0841079905063,0.99606,0.9872,0.000125
315,-1698.1946818554188,-1631.8739399970332,0.99552,0.9881,0.000125
316,-1703.6171996758112,-1616.7286809607397,0.99602,0.9866,0.000125
317,-1691.7626297504396,-1616.0722393567048,0.99576,0.9872,0.000125
318,-1701.0650581691575,-1609.2625477464894,0.99578,0.987,0.000125
319,-1690.8002826661404,-1596.0988846790942,0.9951,0.9858,0.000125
320,-1707.1329142772938,-1617.3386168660998,0.99634,0.9862,0.000125
321,-1707.323798840613,-1618.555772226068,0.9962,0.9873,0.000125
322,-1706.4870752202885,-1602.9653474831882,0.99606,0.9862,0.000125
323,-1707.7934642118566,-1603.8703474213805,0.99618,0.9862,0.000125
324,-1713.3312095388428,-1605.3055110883108,0.99654,0.9854,0.000125
325,-1700.3295299012948,-1621.01284056072,0.99556,0.9864,0.000125
326,-1706.4108021923953,-1618.094157931171,0.99614,0.9879,0.000125
327,-1707.0193979404771,-1613.9591713434534,0.99622,0.9857,0.000125
328,-1706.3730293917838,-1632.4640062549447,0.99588,0.9873,0.000125
329,-1713.1181500134871,-1613.2849383776702,0.99626,0.9866,0.000125
330,-1706.7873581986294,-1626.0923268764834,0.9959,0.9866,0.000125
331,-1705.671612439558,-1596.6115660848498,0.99584,0.9867,0.000125
332,-1701.8954912658849,-1625.3584818779668,0.99558,0.9867,0.000125
333,-1712.2742532793518,-1598.7093057753164,0.99616,0.9866,0.000125
334,-1709.016509151215,-1630.3952652170688,0.99586,0.9868,0.000125
335,-1712.2352326141904,-1612.1291442098498,0.99608,0.9865,6.25e-05
336,-1722.4609399976023,-1635.3831230839596,0.99636,0.9863,6.25e-05
337,-1722.2821172923993,-1630.2144806294502,0.99628,0.9862,6.25e-05
338,-1725.350091100044,-1637.7550265155262,0.99622,0.9875,6.25e-05
339,-1732.050533675172,-1630.7766453223892,0.99688,0.9866,6.25e-05
340,-1724.6649613246284,-1619.4687484548062,0.99622,0.9851,6.25e-05
341,-1728.082025942595,-1635.5629990976067,0.99644,0.9864,6.25e-05
342,-1723.276878259371,-1630.8690154642998,0.99586,0.9865,6.25e-05
343,-1729.7608233595747,-1620.6945677165743,0.99644,0.9856,6.25e-05
344,-1726.0132450972067,-1636.5817832463904,0.99604,0.9857,6.25e-05
345,-1728.3595807399895,-1625.9976775736748,0.9965,0.9862,6.25e-05
346,-1727.3859160830602,-1637.4850672468353,0.99632,0.9865,6.25e-05
347,-1731.857558618726,-1643.6697519036788,0.99654,0.9874,6.25e-05
348,-1732.4366745424393,-1647.4510930701147,0.99674,0.9871,6.25e-05
349,-1730.9115358630715,-1632.3702933395966,0.99632,0.9867,6.25e-05
350,-1730.1761281045196,-1637.8742274030853,0.99638,0.9865,3.125e-05
351,-1727.543327936431,-1648.6005612143988,0.99618,0.9867,3.125e-05
352,-1735.6647396624242,-1650.9297817568236,0.99638,0.9873,3.125e-05
353,-1734.7245987601902,-1653.9479578718353,0.9963,0.9875,3.125e-05
354,-1731.2199351122922,-1641.0786859053599,0.99616,0.986,3.125e-05
355,-1734.8244082555746,-1638.3668212890625,0.9964,0.9869,3.125e-05
356,-1736.7862611268183,-1636.7799813958663,0.9965,0.9856,3.125e-05
357,-1740.167036832141,-1647.7649512954906,0.9967,0.9871,3.125e-05
358,-1741.4443268836917,-1637.7695436115507,0.99668,0.9859,3.125e-05
359,-1734.8512649731258,-1655.3207760581488,0.99628,0.9873,3.125e-05
360,-1736.6206391863811,-1657.1009119733978,0.99622,0.987,3.125e-05
361,-1738.1310120409407,-1652.0645566529865,0.99628,0.9875,3.125e-05
362,-1741.9438773152774,-1647.2955430429192,0.99674,0.9859,3.125e-05
363,-1740.0868563054469,-1646.263888202136,0.9965,0.9867,3.125e-05
364,-1738.0092951391664,-1648.5606040471716,0.99642,0.9868,3.125e-05
365,-1732.4033031414842,-1643.1750333761868,0.99604,0.9859,3.125e-05
366,-1734.9206567944773,-1647.881854479826,0.9962,0.9866,3.125e-05
367,-1741.4615525345669,-1645.494258059731,0.99656,0.9865,3.125e-05
368,-1741.938951731338,-1646.9852078594738,0.9965,0.9869,3.125e-05
369,-1739.8484957565736,-1647.8436124777493,0.9964,0.986,1.5625e-05
370,-1745.6165780850383,-1650.4063519827928,0.9967,0.9866,1.5625e-05
371,-1742.2480000449568,-1650.3482758727255,0.99644,0.9862,1.5625e-05
372,-1737.6951994834958,-1648.4328551473498,0.99604,0.9862,1.5625e-05
373,-1743.9365040810821,-1654.4609452259692,0.99668,0.9865,1.5625e-05
374,-1739.3877021809062,-1652.7444527541534,0.99626,0.9866,1.5625e-05
375,-1740.6803306325928,-1652.0227375271954,0.99632,0.9864,1.5625e-05
376,-1735.1503216287365,-1658.4404235067248,0.99602,0.9873,1.5625e-05
377,-1740.9170224709278,-1657.2700890649724,0.99622,0.9872,1.5625e-05
378,-1737.3157690492128,-1652.3844658573971,0.99606,0.9868,1.5625e-05
379,-1744.292085535386,-1654.2892571944224,0.99654,0.9866,1.5625e-05
380,-1747.3535918018702,-1652.804026157041,0.99684,0.9863,1.5625e-05
381,-1740.084132982337,-1653.4479408747034,0.99642,0.9865,1.5625e-05
382,-1746.3370139665922,-1652.6244530013844,0.99676,0.9864,1.5625e-05
383,-1738.1285397268623,-1638.459979479826,0.9961,0.9867,1.5625e-05
384,-1733.309365196911,-1648.8006344565863,0.9961,0.9866,1.5625e-05
385,-1743.481450619905,-1655.5512494437303,0.99652,0.9862,1.5625e-05
