epoch,train_loss,val_loss,train_acc,val_acc,lr
350,-2003.0659151589475,-2222.0608590041534,0.9953,0.9905,0.0001
351,-1998.3458292539162,-2207.2456641861154,0.99494,0.9923,0.0001
352,-2003.0403846682186,-2227.5343342068827,0.99564,0.9925,0.0001
353,-2000.2367199363612,-2216.5428791287577,0.99508,0.9913,0.0001
354,-2004.2622803983177,-2215.8178278283226,0.99534,0.991,0.0001
355,-2004.89499798943,-2225.381891564478,0.9958,0.9918,0.0001
356,-2005.3452173413523,-2214.8829422962817,0.99542,0.9925,0.0001
357,-2004.7751396159688,-2209.847637707674,0.99494,0.9918,0.0001
358,-2001.4849997127758,-2224.5828254796284,0.99504,0.9914,0.0001
359,-2004.8621695047755,-2217.6167115803005,0.9952,0.9932,0.0001
360,-2003.01469183334,-2213.6469293908226,0.99488,0.9924,0.0001
361,-2005.5486991862813,-2225.7933241445808,0.99544,0.9927,0.0001
362,-2006.3306250999042,-2230.5802450059336,0.9951,0.9922,0.0001
363,-2006.9115758247083,-2225.2358985611154,0.99518,0.9914,0.0001
364,-2005.6552740619006,-2170.4973082723495,0.99516,0.9923,0.0001
365,-2008.6814751588474,-2231.7097477007514,0.99522,0.9927,0.0001
366,-2009.5424211506954,-2202.2321282881726,0.99538,0.9913,0.0001
367,-2009.1380552794317,-2197.9325770124606,0.99554,0.9925,0.0001
368,-2008.611750219789,-2190.8380451443827,0.99524,0.9922,0.0001
369,-2010.5484044692096,-2225.665790026701,0.99544,0.9933,0.0001
370,-2009.5695167014667,-2223.3679817296284,0.99496,0.9915,0.0001
371,-2007.9504450727302,-2219.4321999851663,0.995,0.9913,0.0001
372,-2006.1409115998642,-2209.3868670886077,0.99494,0.9929,0.0001
373,-2011.9591495289521,-2228.0781373615505,0.9959,0.9917,0.0001
374,-2011.2473606587675,-2214.7208761867087,0.99544,0.9912,0.0001
375,-2009.6169508521818,-2185.797533252571,0.99512,0.991,0.0001
376,-2015.2942703129995,-2215.2377991495255,0.99598,0.992,0.0001
377,-2008.1112250989052,-2233.7551207723495,0.99534,0.9914,0.0001
378,-2011.343649159307,-2227.2331141218356,0.99534,0.9922,0.0001
379,-2010.499699663323,-2209.1854943384096,0.9951,0.9919,0.0001
380,-2012.7920608715633,-2226.0145433643197,0.99602,0.9929,0.0001
381,-2015.9420078599544,-2229.832182678995,0.996,0.9915,0.0001
